group,variable,value
rango_edad_15 a 19 años,area_conocimiento_Salud,0.0379710373236851
modalidad_Semipresencial,area_conocimiento_Salud,-0.031531206182534896
modalidad_Presencial,area_conocimiento_Salud,0.06772787439847396
modalidad_No Presencial,area_conocimiento_Salud,-0.06109849882422291
jornada_Vespertino,area_conocimiento_Salud,-0.14295712944799396
jornada_Semipresencial,area_conocimiento_Salud,-0.01382802519983652
jornada_Otro,area_conocimiento_Salud,-0.015956016424793332
jornada_Diurno,area_conocimiento_Salud,0.16033009599710818
jornada_A Distancia,area_conocimiento_Salud,-0.06109849882422291
acreditada_inst_NO ACREDITADA,area_conocimiento_Salud,0.015003142179426813
acreditada_inst_ACREDITADA,area_conocimiento_Salud,-0.015003142179426813
acreditada_carr_NO ACREDITADA,area_conocimiento_Salud,0.024204198372197564
acreditada_carr_ACREDITADA,area_conocimiento_Salud,-0.02338629091388874
tipo_inst_2_Universidades Privadas,area_conocimiento_Salud,0.14458025486361814
tipo_inst_2_Universidades CRUCH,area_conocimiento_Salud,-0.08165264223361969
tipo_inst_2_Universidades (* Carrera en Convenio),area_conocimiento_Salud,
tipo_inst_2_Institutos Profesionales,area_conocimiento_Salud,-0.10726508156993553
tipo_inst_2_Centros de Formación Técnica,area_conocimiento_Salud,0.04801586657652352
area_conocimiento_Tecnología,area_conocimiento_Salud,-0.2833209503192059
area_conocimiento_Sin área definida,area_conocimiento_Salud,-0.009335620982788423
area_conocimiento_Salud,area_conocimiento_Salud,1.0
area_conocimiento_Humanidades,area_conocimiento_Salud,-0.0512424069809439
area_conocimiento_Educación,area_conocimiento_Salud,-0.2005746392968655
area_conocimiento_Derecho,area_conocimiento_Salud,-0.1000851873586257
area_conocimiento_Ciencias Sociales,area_conocimiento_Salud,-0.1524658769110502
area_conocimiento_Ciencias Básicas,area_conocimiento_Salud,-0.06269857545643312
area_conocimiento_Arte y Arquitectura,area_conocimiento_Salud,-0.11089887357171986
area_conocimiento_Agropecuaria,area_conocimiento_Salud,-0.07763114529820593
area_conocimiento_Administración y Comercio,area_conocimiento_Salud,-0.2137676492229457
region_sede_Ñuble,area_conocimiento_Salud,0.0027345526002855803
region_sede_Valparaíso,area_conocimiento_Salud,-0.0055303120252534746
region_sede_Tarapacá,area_conocimiento_Salud,0.0017795513843987892
region_sede_Metropolitana,area_conocimiento_Salud,-0.033317619007056605
region_sede_Maule,area_conocimiento_Salud,0.00030849277760194995
region_sede_Magallanes,area_conocimiento_Salud,0.00907634628672121
region_sede_Los Ríos,area_conocimiento_Salud,0.03385362175633695
region_sede_Los Lagos,area_conocimiento_Salud,0.020476392525628283
region_sede_Lib. Gral B. O'Higgins,area_conocimiento_Salud,-0.0065378794521556574
region_sede_La Araucanía,area_conocimiento_Salud,0.033197888584637486
region_sede_Coquimbo,area_conocimiento_Salud,-0.011334757910519477
region_sede_Biobío,area_conocimiento_Salud,0.033063069295301166
region_sede_Aysén,area_conocimiento_Salud,-0.010016372753754868
region_sede_Atacama,area_conocimiento_Salud,-0.018631832756448453
region_sede_Arica y Parinacota,area_conocimiento_Salud,0.003783093617869596
region_sede_Antofagasta,area_conocimiento_Salud,-0.018633376630327526
nivel_carrera_2_Postítulo,area_conocimiento_Salud,0.005791750650793482
nivel_carrera_2_Magister,area_conocimiento_Salud,-0.053798526864396484
nivel_carrera_2_Doctorado,area_conocimiento_Salud,-0.017665913922213103
nivel_carrera_2_Carreras Técnicas,area_conocimiento_Salud,0.06408822976651711
nivel_carrera_2_Carreras Profesionales,area_conocimiento_Salud,-0.040641379145836085
acre_inst_anio,area_conocimiento_Salud,-0.03654195714779942
codigo_demre,area_conocimiento_Salud,0.008373736694137095
valor_arancel,area_conocimiento_Salud,0.038645044507028686
valor_matricula,area_conocimiento_Salud,0.012259155160651843
dur_total_carr,area_conocimiento_Salud,0.02510570454448925
dur_proceso_tit,area_conocimiento_Salud,0.009277398879652541
dur_estudio_carr,area_conocimiento_Salud,0.03156100763832058
version,area_conocimiento_Salud,-0.002354509570377969
cod_carrera,area_conocimiento_Salud,-0.0005099712169403739
cod_sede,area_conocimiento_Salud,0.0005177216568865827
cod_inst,area_conocimiento_Salud,-0.014360451094328675
sem_ing_carr_act,area_conocimiento_Salud,-0.009610153933068818
anio_ing_carr_act,area_conocimiento_Salud,-0.001806918133205986
sem_ing_carr_ori,area_conocimiento_Salud,-0.008157905721354173
anio_ing_carr_ori,area_conocimiento_Salud,-0.02041936437576874
FEC_NAC_ALU,area_conocimiento_Salud,0.018417010255767488
GEN_ALU,area_conocimiento_Salud,0.06265339685336248
MRUN,area_conocimiento_Salud,0.0011469134437176716
cat_periodo,area_conocimiento_Salud,0.0003786593440270362
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,area_conocimiento_Sin área definida,-0.001608060153400183
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,area_conocimiento_Sin área definida,-0.0062772179676353615
tipo_plan_carr_Plan Regular de Continuidad,area_conocimiento_Sin área definida,-0.0003513605046759228
tipo_plan_carr_Plan Regular,area_conocimiento_Sin área definida,0.0033291991894072114
tipo_plan_carr_Plan Especial,area_conocimiento_Sin área definida,-0.003309520737019578
requisito_ingreso_Título Profesional,area_conocimiento_Sin área definida,-0.001067814191856525
requisito_ingreso_Técnico de Nivel Superior,area_conocimiento_Sin área definida,-0.0008336711251368558
requisito_ingreso_Postítulo,area_conocimiento_Sin área definida,-2.9186777990753168e-05
requisito_ingreso_Plan Común,area_conocimiento_Sin área definida,-0.00023690709004127867
requisito_ingreso_Magíster,area_conocimiento_Sin área definida,-0.00014224238931669523
requisito_ingreso_Licenciatura,area_conocimiento_Sin área definida,-0.0011287951302813776
requisito_ingreso_Especialidad Médica u Odontológica,area_conocimiento_Sin área definida,-4.378022834015165e-05
requisito_ingreso_Educación Media,area_conocimiento_Sin área definida,-0.006085214264606691
requisito_ingreso_Ciclo Básico,area_conocimiento_Sin área definida,-2.9186777990756092e-05
requisito_ingreso_Bachillerato,area_conocimiento_Sin área definida,-2.5276484110082445e-05
rango_edad_40 y más años,area_conocimiento_Sin área definida,-0.0032931270998803625
rango_edad_35 a 39 años,area_conocimiento_Sin área definida,-0.002000381689399264
rango_edad_30 a 34 años,area_conocimiento_Sin área definida,-0.004597502966593942
rango_edad_25 a 29 años,area_conocimiento_Sin área definida,-0.006345928967735193
rango_edad_20 a 24 años,area_conocimiento_Sin área definida,-0.0033183287974090803
rango_edad_15 a 19 años,area_conocimiento_Sin área definida,0.015674216128483638
modalidad_Semipresencial,area_conocimiento_Sin área definida,-0.002041633519772032
modalidad_Presencial,area_conocimiento_Sin área definida,0.0032632180705982386
modalidad_No Presencial,area_conocimiento_Sin área definida,-0.0025177914328750315
jornada_Vespertino,area_conocimiento_Sin área definida,-0.010951751211411856
jornada_Semipresencial,area_conocimiento_Sin área definida,-0.001107562790186456
jornada_Otro,area_conocimiento_Sin área definida,-0.0025102180126705684
jornada_Diurno,area_conocimiento_Sin área definida,0.01204075624453125
jornada_A Distancia,area_conocimiento_Sin área definida,-0.0025177914328750315
acreditada_inst_NO ACREDITADA,area_conocimiento_Sin área definida,-0.0031800498531877265
acreditada_inst_ACREDITADA,area_conocimiento_Sin área definida,0.0031800498531877265
acreditada_carr_NO ACREDITADA,area_conocimiento_Sin área definida,0.013597970371173804
acreditada_carr_ACREDITADA,area_conocimiento_Sin área definida,-0.01353554938540389
tipo_inst_2_Universidades Privadas,area_conocimiento_Sin área definida,0.0035713548682368436
tipo_inst_2_Universidades CRUCH,area_conocimiento_Sin área definida,0.012887564350167007
tipo_inst_2_Universidades (* Carrera en Convenio),area_conocimiento_Sin área definida,
tipo_inst_2_Institutos Profesionales,area_conocimiento_Sin área definida,-0.011454005251179995
tipo_inst_2_Centros de Formación Técnica,area_conocimiento_Sin área definida,-0.007494236175258157
area_conocimiento_Tecnología,area_conocimiento_Sin área definida,-0.011529972814335616
area_conocimiento_Sin área definida,area_conocimiento_Sin área definida,1.0
area_conocimiento_Salud,area_conocimiento_Sin área definida,-0.009335620982788423
area_conocimiento_Humanidades,area_conocimiento_Sin área definida,-0.0020853507614758825
area_conocimiento_Educación,area_conocimiento_Sin área definida,-0.008162545465695552
area_conocimiento_Derecho,area_conocimiento_Sin área definida,-0.004073046797942743
area_conocimiento_Ciencias Sociales,area_conocimiento_Sin área definida,-0.006204720879368264
area_conocimiento_Ciencias Básicas,area_conocimiento_Sin área definida,-0.002551568705699604
area_conocimiento_Arte y Arquitectura,area_conocimiento_Sin área definida,-0.0045131184120801434
area_conocimiento_Agropecuaria,area_conocimiento_Sin área definida,-0.0031592615864020927
area_conocimiento_Administración y Comercio,area_conocimiento_Sin área definida,-0.008699445563676628
region_sede_Ñuble,area_conocimiento_Sin área definida,-0.002772642133981898
region_sede_Valparaíso,area_conocimiento_Sin área definida,-0.005851936092453558
region_sede_Tarapacá,area_conocimiento_Sin área definida,-0.002384770928935374
region_sede_Metropolitana,area_conocimiento_Sin área definida,-0.004484128117785953
region_sede_Maule,area_conocimiento_Sin área definida,-0.004481192151621037
region_sede_Magallanes,area_conocimiento_Sin área definida,-0.0016415838772682193
region_sede_Los Ríos,area_conocimiento_Sin área definida,-0.0026287584480881657
region_sede_Los Lagos,area_conocimiento_Sin área definida,-0.003499545009879832
region_sede_Lib. Gral B. O'Higgins,area_conocimiento_Sin área definida,-0.0028287449168957024
region_sede_La Araucanía,area_conocimiento_Sin área definida,-0.004182571529648215
region_sede_Coquimbo,area_conocimiento_Sin área definida,-0.003747323223940393
region_sede_Biobío,area_conocimiento_Sin área definida,-0.003277357218206409
region_sede_Aysén,area_conocimiento_Sin área definida,-0.0007833864997068358
region_sede_Atacama,area_conocimiento_Sin área definida,0.11084856487072912
region_sede_Arica y Parinacota,area_conocimiento_Sin área definida,-0.0019359526145893105
region_sede_Antofagasta,area_conocimiento_Sin área definida,-0.0037189983040818203
nivel_carrera_2_Postítulo,area_conocimiento_Sin área definida,-0.0020154145078653397
nivel_carrera_2_Magister,area_conocimiento_Sin área definida,-0.0033808991748011537
nivel_carrera_2_Doctorado,area_conocimiento_Sin área definida,-0.0012183170644890554
nivel_carrera_2_Carreras Técnicas,area_conocimiento_Sin área definida,0.01313429913516968
nivel_carrera_2_Carreras Profesionales,area_conocimiento_Sin área definida,-0.010496216501600849
acre_inst_anio,area_conocimiento_Sin área definida,-0.0037467390740680844
codigo_demre,area_conocimiento_Sin área definida,-0.0016850261642844511
valor_arancel,area_conocimiento_Sin área definida,0.0021212717696908203
valor_matricula,area_conocimiento_Sin área definida,0.004816903982674698
dur_total_carr,area_conocimiento_Sin área definida,-0.008433078519194797
dur_proceso_tit,area_conocimiento_Sin área definida,-0.001056594865847847
dur_estudio_carr,area_conocimiento_Sin área definida,-0.007798176755397943
version,area_conocimiento_Sin área definida,-0.0013299128958091935
cod_carrera,area_conocimiento_Sin área definida,0.00038630490291599
cod_sede,area_conocimiento_Sin área definida,-0.003600281790703839
cod_inst,area_conocimiento_Sin área definida,-0.0031114362219357185
sem_ing_carr_act,area_conocimiento_Sin área definida,-0.0008372112036933697
anio_ing_carr_act,area_conocimiento_Sin área definida,0.0006122454050955365
sem_ing_carr_ori,area_conocimiento_Sin área definida,-0.00015350848431052892
anio_ing_carr_ori,area_conocimiento_Sin área definida,-0.0011617229988758466
FEC_NAC_ALU,area_conocimiento_Sin área definida,0.0025107083179958657
GEN_ALU,area_conocimiento_Sin área definida,-0.0023845068477558987
MRUN,area_conocimiento_Sin área definida,-0.0036880877301188773
cat_periodo,area_conocimiento_Sin área definida,-0.0013507748583879565
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,area_conocimiento_Tecnología,-0.004372833391573708
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,area_conocimiento_Tecnología,0.02431531066094844
tipo_plan_carr_Plan Regular de Continuidad,area_conocimiento_Tecnología,0.012726948419473636
tipo_plan_carr_Plan Regular,area_conocimiento_Tecnología,-0.059370363085179824
tipo_plan_carr_Plan Especial,area_conocimiento_Tecnología,0.0583596596864114
requisito_ingreso_Título Profesional,area_conocimiento_Tecnología,-0.017429038920993054
requisito_ingreso_Técnico de Nivel Superior,area_conocimiento_Tecnología,0.01906001215410608
requisito_ingreso_Postítulo,area_conocimiento_Tecnología,-0.0008857713581082207
requisito_ingreso_Plan Común,area_conocimiento_Tecnología,0.015915490496472152
requisito_ingreso_Magíster,area_conocimiento_Tecnología,-0.0037909233514575673
requisito_ingreso_Licenciatura,area_conocimiento_Tecnología,-0.018465955199101342
requisito_ingreso_Especialidad Médica u Odontológica,area_conocimiento_Tecnología,-0.0013286588991442286
requisito_ingreso_Educación Media,area_conocimiento_Tecnología,0.027510859655905672
requisito_ingreso_Ciclo Básico,area_conocimiento_Tecnología,-0.0008857713581100586
requisito_ingreso_Bachillerato,area_conocimiento_Tecnología,-0.0007671002830678522
rango_edad_40 y más años,area_conocimiento_Tecnología,-0.040144305856804036
rango_edad_35 a 39 años,area_conocimiento_Tecnología,-0.005611537425167859
rango_edad_30 a 34 años,area_conocimiento_Tecnología,0.001923347558910839
rango_edad_25 a 29 años,area_conocimiento_Tecnología,0.001896133217408252
rango_edad_20 a 24 años,area_conocimiento_Tecnología,-0.0067997149044659155
rango_edad_15 a 19 años,area_conocimiento_Tecnología,0.02763110884012236
modalidad_Semipresencial,area_conocimiento_Tecnología,-0.030062566173753493
modalidad_Presencial,area_conocimiento_Tecnología,0.058681992759948835
modalidad_No Presencial,area_conocimiento_Tecnología,-0.05070144255702756
jornada_Vespertino,area_conocimiento_Tecnología,0.1269620407836467
jornada_Semipresencial,area_conocimiento_Tecnología,-0.027616397664758745
jornada_Otro,area_conocimiento_Tecnología,-0.015332328233647562
jornada_Diurno,area_conocimiento_Tecnología,-0.099451687974167
jornada_A Distancia,area_conocimiento_Tecnología,-0.05070144255702756
acreditada_inst_NO ACREDITADA,area_conocimiento_Tecnología,-0.049267311053305216
acreditada_inst_ACREDITADA,area_conocimiento_Tecnología,0.049267311053305216
acreditada_carr_NO ACREDITADA,area_conocimiento_Tecnología,0.05496953869154171
acreditada_carr_ACREDITADA,area_conocimiento_Tecnología,-0.05447313197725054
tipo_inst_2_Universidades Privadas,area_conocimiento_Tecnología,-0.2186446532695081
tipo_inst_2_Universidades CRUCH,area_conocimiento_Tecnología,0.07759189414637457
tipo_inst_2_Universidades (* Carrera en Convenio),area_conocimiento_Tecnología,
tipo_inst_2_Institutos Profesionales,area_conocimiento_Tecnología,0.11405777451835708
tipo_inst_2_Centros de Formación Técnica,area_conocimiento_Tecnología,0.05225746348414239
area_conocimiento_Tecnología,area_conocimiento_Tecnología,1.0
area_conocimiento_Sin área definida,area_conocimiento_Tecnología,-0.011529972814335616
area_conocimiento_Salud,area_conocimiento_Tecnología,-0.2833209503192059
area_conocimiento_Humanidades,area_conocimiento_Tecnología,-0.06328701224440991
area_conocimiento_Educación,area_conocimiento_Tecnología,-0.2477200116095351
area_conocimiento_Derecho,area_conocimiento_Tecnología,-0.1236103620315174
area_conocimiento_Ciencias Sociales,area_conocimiento_Tecnología,-0.18830321185903856
area_conocimiento_Ciencias Básicas,area_conocimiento_Tecnología,-0.07743597044859467
area_conocimiento_Arte y Arquitectura,area_conocimiento_Tecnología,-0.13696582151471998
area_conocimiento_Agropecuaria,area_conocimiento_Tecnología,-0.0958784634187677
area_conocimiento_Administración y Comercio,area_conocimiento_Tecnología,-0.26401405846827103
region_sede_Ñuble,area_conocimiento_Tecnología,-0.013779155167192159
region_sede_Valparaíso,area_conocimiento_Tecnología,0.03669551659805262
region_sede_Tarapacá,area_conocimiento_Tecnología,0.010675349687953323
